index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,batch,torch version
0,0,0.3816258762759808,0.4989546181281515,0.6247694010576805,0.74172918460214,0.43347061085647276,1,1.0,1.0,64,0,0,32,1.1.0
0,1,0.44631656622801624,0.5707785020292707,0.6874923133685894,0.7900627229123109,0.4746631329134628,1,1.0,1.0,64,0,0,32,1.1.0
0,2,0.4789078834091748,0.6048456524412741,0.7203296027548887,0.8139220268109704,0.5107472677007411,1,1.0,1.0,64,0,0,32,1.1.0
0,3,0.4770630918706186,0.5994342639281761,0.7161480752674948,0.8098634854261468,0.5152642438201708,1,1.0,1.0,64,0,0,32,1.1.0
0,4,0.46857705079326034,0.5863977370557127,0.7026196039847498,0.7983027917845283,0.5277414361831432,1,1.0,1.0,64,0,0,32,1.1.0
0,5,0.48087566105030133,0.6021399581847251,0.7141802976263683,0.804206124707908,0.5199820554117861,1,1.0,1.0,64,0,0,32,1.1.0
0,6,0.4707908006395277,0.6015250276718731,0.7072930758824253,0.8013774443487885,0.523404092263595,1,1.0,1.0,64,0,0,32,1.1.0
0,7,0.463657606690444,0.5863977370557127,0.6962243266510885,0.7908006395277334,0.517846691367489,1,1.0,1.0,64,0,0,32,1.1.0
0,8,0.45172795474111427,0.5786496125937769,0.6935186323945394,0.7896937646045997,0.5221636414830108,1,1.0,1.0,64,0,0,32,1.1.0
0,9,0.44164309433034066,0.5662280162341655,0.6808510638297872,0.7767802238347067,0.5067353458344751,1,1.0,1.0,64,0,0,32,1.1.0
0,10,0.45517156561308575,0.5827081539786004,0.693395646291969,0.7883409174763252,0.5149386441388002,1,1.0,1.0,64,0,0,32,1.1.0
0,11,0.45320378797195915,0.5793875292091993,0.6857705079326036,0.7753043906038618,0.5099915055499856,1,1.0,1.0,64,0,0,32,1.1.0
0,12,0.4470544828434387,0.568441766080433,0.6819579387529209,0.7792399458861149,0.5174899599545908,1,1.0,1.0,64,0,0,32,1.1.0
0,13,0.42749969253474357,0.548641003566597,0.6681834952650351,0.7702619603984749,0.5001058875302666,1,1.0,1.0,64,0,0,32,1.1.0
0,14,0.4227032345344976,0.5467962120280409,0.6584675931619727,0.7542737670643217,0.5014908743231206,1,1.0,1.0,64,0,0,32,1.1.0
0,15,0.42700774812446196,0.5442135038740622,0.6577296765465502,0.7534128643463288,0.4972510280501943,1,1.0,1.0,64,0,0,32,1.1.0
0,16,0.41569302668798425,0.5337596851555774,0.6549009961874308,0.7571024474234411,0.5006756582043397,1,1.0,1.0,64,0,0,32,1.1.0
0,17,0.424916984380765,0.5435985733612102,0.6540400934694379,0.7620218915262575,0.5068663158340163,1,1.0,1.0,64,0,0,32,1.1.0
0,18,0.41643094330340674,0.5320378797195917,0.6512114131103185,0.7518140450129135,0.4965646021340366,1,1.0,1.0,64,0,0,32,1.1.0
0,19,0.4121264297134424,0.5326528102324437,0.6502275242897553,0.752551961628336,0.4952170635948485,1,1.0,1.0,64,0,0,32,1.1.0
0,20,0.3974910835075636,0.518632394539417,0.632148567211905,0.7317673102939368,0.49151576115016465,1,1.0,1.0,64,0,0,32,1.1.0
0,21,0.3974910835075636,0.5206001721805436,0.6362071085967286,0.7386545320378797,0.495140492220161,1,1.0,1.0,64,0,0,32,1.1.0
0,22,0.4006887221743943,0.5209691304882548,0.6394047472635592,0.7352109211659082,0.4878763459344803,1,1.0,1.0,64,0,0,32,1.1.0
0,23,0.3855614315582339,0.5074406592055097,0.6223096790062723,0.7172549501906285,0.47621085359525633,1,1.0,1.0,64,0,0,32,1.1.0
0,24,0.38494650104538186,0.5055958676669536,0.6209568318779978,0.7252490468577051,0.4788705399426006,1,1.0,1.0,64,0,0,32,1.1.0
0,25,0.391587750584184,0.5134669782314598,0.6353462058787357,0.7403763374738654,0.4873295176655901,1,1.0,1.0,64,0,0,32,1.1.0
0,26,0.3608412249415816,0.479276841716886,0.5966055835690567,0.7043414094207354,0.45647121271785407,1,1.0,1.0,64,0,0,32,1.1.0
0,27,0.36231705817242654,0.4746033698192104,0.590702250645677,0.6991759931127782,0.45409673772407844,1,1.0,1.0,64,0,0,32,1.1.0
0,28,0.38457754273767064,0.5054728815643832,0.6198499569548641,0.7273398106014021,0.483114197453207,1,1.0,1.0,64,0,0,32,1.1.0
0,29,0.3746156684294675,0.4972328126921658,0.6146845406469069,0.7206985610625999,0.48033651024451135,1,1.0,1.0,64,0,0,32,1.1.0
0,30,0.384085598327389,0.500307465256426,0.6221866929037019,0.7309064075759439,0.4809608751867462,1,1.0,1.0,64,0,0,32,1.1.0
0,31,0.36539171073668675,0.48259746648628704,0.5991882917230353,0.7048333538310171,0.46290590192610015,1,1.0,1.0,64,0,0,32,1.1.0
0,32,0.35813553068503257,0.47657114746033696,0.6045996802361333,0.7161480752674948,0.4740884283113827,1,1.0,1.0,64,0,0,32,1.1.0
0,33,0.36539171073668675,0.49194441028163816,0.6103800270569426,0.7159021030623539,0.4746773386512372,1,1.0,1.0,64,0,0,32,1.1.0
0,34,0.350756364530808,0.4730045504857951,0.5923010699790924,0.7007748124461936,0.46642122869590125,1,1.0,1.0,64,0,0,32,1.1.0
0,35,0.3621940720698561,0.4802607305374493,0.6004181527487394,0.7114746033698192,0.4764359091787086,1,1.0,1.0,64,0,0,32,1.1.0
0,36,0.35112532283851927,0.4766941335629074,0.6007871110564507,0.7129504366006642,0.4701449872687094,1,1.0,1.0,64,0,0,32,1.1.0
0,37,0.36034928053129994,0.48210552207600543,0.6004181527487394,0.7059402287541507,0.4717854479938264,1,1.0,1.0,64,0,0,32,1.1.0
0,38,0.36489976632640514,0.48087566105030133,0.5998032222358873,0.7155331447546427,0.47119364679009573,1,1.0,1.0,64,0,0,32,1.1.0
0,39,0.3541999754027795,0.47238961997294304,0.5969745418767679,0.7050793260361579,0.4651505506752405,1,1.0,1.0,64,0,0,32,1.1.0
1,0,0.30352970114377076,0.41569302668798425,0.543844545566351,0.6637559955725003,0.39126022253902115,1,1.0,1.0,64,0,0,128,1.1.0
1,1,0.37055712704464394,0.4936662157176239,0.6149305128520477,0.7263559217808387,0.43339441514053667,1,1.0,1.0,64,0,0,128,1.1.0
1,2,0.4031484442258025,0.5241667691550854,0.6518263436231706,0.7578403640388636,0.45364992161826834,1,1.0,1.0,64,0,0,128,1.1.0
1,3,0.43143524781699666,0.5600787111056451,0.683187799778625,0.7851432788094945,0.4720307816165884,1,1.0,1.0,64,0,0,128,1.1.0
1,4,0.45308080186938876,0.5766818349526504,0.694010576804821,0.7948591809125569,0.48715794134371104,1,1.0,1.0,64,0,0,128,1.1.0
1,5,0.4766941335629074,0.5991882917230353,0.708399950805559,0.8119542491698438,0.5051171905227364,1,1.0,1.0,64,0,0,128,1.1.0
1,6,0.48259746648628704,0.6037387775181404,0.7190997417291846,0.8099864715287173,0.512231177728542,1,1.0,1.0,64,0,0,128,1.1.0
1,7,0.5019062845898413,0.6244004427499693,0.7274627967039724,0.8155208461443857,0.5097570498875734,1,1.0,1.0,64,0,0,128,1.1.0
1,8,0.5083015619235026,0.631533636699053,0.7331201574222113,0.821916123478047,0.5197229035759467,1,1.0,1.0,64,0,0,128,1.1.0
1,9,0.5067027425900873,0.6284589841347927,0.7373016849096052,0.8244988316320255,0.5165664648821211,1,1.0,1.0,64,0,0,128,1.1.0
1,10,0.5133439921288895,0.6380519001352847,0.7419751568072808,0.8292952896322715,0.5310695667897428,1,1.0,1.0,64,0,0,128,1.1.0
1,11,0.5148198253597344,0.6358381502890174,0.740253351371295,0.8318779977862502,0.5309581492570767,1,1.0,1.0,64,0,0,128,1.1.0
1,12,0.5083015619235026,0.6346082892633133,0.7435739761406961,0.8308941089656868,0.53293581415046,1,1.0,1.0,64,0,0,128,1.1.0
1,13,0.520723158283114,0.6467839134177837,0.7519370311154839,0.8349526503505104,0.5349217955965073,1,1.0,1.0,64,0,0,128,1.1.0
1,14,0.5167876030008609,0.6412495388021153,0.744434878858689,0.832738900504243,0.5377065806374974,1,1.0,1.0,64,0,0,128,1.1.0
1,15,0.5262575328987824,0.6471528717254951,0.7503382117820686,0.8361825113762145,0.5391554959249449,1,1.0,1.0,64,0,0,128,1.1.0
1,16,0.5176485057188538,0.6429713442381011,0.7542737670643217,0.8332308449145247,0.5376887070195573,1,1.0,1.0,64,0,0,128,1.1.0
1,17,0.5158037141802976,0.6358381502890174,0.7441889066535482,0.8297872340425532,0.5390873771406126,1,1.0,1.0,64,0,0,128,1.1.0
1,18,0.5148198253597344,0.6448161357766572,0.747140573115238,0.8332308449145247,0.5419919110804704,1,1.0,1.0,64,0,0,128,1.1.0
1,19,0.5148198253597344,0.6364530808018694,0.7466486287049563,0.8308941089656868,0.5443915682778098,1,1.0,1.0,64,0,0,128,1.1.0
1,20,0.5181404501291355,0.6413725249046858,0.7509531422949207,0.83482966424794,0.5408997182722255,1,1.0,1.0,64,0,0,128,1.1.0
1,21,0.5225679498216701,0.6478907883409175,0.7539048087566105,0.8369204279916369,0.5437889177131788,1,1.0,1.0,64,0,0,128,1.1.0
1,22,0.5167876030008609,0.6373139835198622,0.7464026564998155,0.8316320255811094,0.5385869888712006,1,1.0,1.0,64,0,0,128,1.1.0
1,23,0.5209691304882548,0.6403886360841224,0.7503382117820686,0.8322469560939614,0.5426183623738319,1,1.0,1.0,64,0,0,128,1.1.0
1,24,0.5202312138728323,0.6419874554175378,0.7484934202435125,0.8335998032222359,0.5451020202771772,1,1.0,1.0,64,0,0,128,1.1.0
1,25,0.520108227770262,0.6429713442381011,0.7475095314229492,0.8329848727093838,0.5463665301528975,1,1.0,1.0,64,0,0,128,1.1.0
1,26,0.5151887836674456,0.6414955110072562,0.7449268232689706,0.8301561923502644,0.5442886135908676,1,1.0,1.0,64,0,0,128,1.1.0
1,27,0.520723158283114,0.6477678022383471,0.7488623785512237,0.8337227893248063,0.5463589554441316,1,1.0,1.0,64,0,0,128,1.1.0
1,28,0.5224449637190998,0.6489976632640512,0.7500922395769278,0.8380273029147707,0.5428481385314579,1,1.0,1.0,64,0,0,128,1.1.0
1,29,0.518017464026565,0.6381748862378551,0.7449268232689706,0.8278194564014266,0.5465932268320346,1,1.0,1.0,64,0,0,128,1.1.0
1,30,0.5204771860779732,0.6437092608535235,0.7428360595252737,0.8296642479399828,0.5430088089526567,1,1.0,1.0,64,0,0,128,1.1.0
1,31,0.5130980199237486,0.6382978723404256,0.7441889066535482,0.8356905669659328,0.5480243339170546,1,1.0,1.0,64,0,0,128,1.1.0
1,32,0.520108227770262,0.6410035665969745,0.747140573115238,0.8334768171196655,0.5485224038422074,1,1.0,1.0,64,0,0,128,1.1.0
1,33,0.5198622555651211,0.6398966916738409,0.745049809371541,0.8311400811708277,0.5473788903898059,1,1.0,1.0,64,0,0,128,1.1.0
1,34,0.5199852416676916,0.6426023859303899,0.7473865453203788,0.8299102201451236,0.5478542449432761,1,1.0,1.0,64,0,0,128,1.1.0
1,35,0.5172795474111426,0.6376829418275735,0.7446808510638298,0.8310170950682573,0.5447115131973833,1,1.0,1.0,64,0,0,128,1.1.0
1,36,0.5171565613085721,0.6382978723404256,0.7481244619358013,0.8342147337350879,0.5483823697252577,1,1.0,1.0,64,0,0,128,1.1.0
1,37,0.5218300332062477,0.6391587750584184,0.7487393924486533,0.8335998032222359,0.545792519953506,1,1.0,1.0,64,0,0,128,1.1.0
1,38,0.5133439921288895,0.6332554421350387,0.7406223096790062,0.8311400811708277,0.5453289954651458,1,1.0,1.0,64,0,0,128,1.1.0
1,39,0.5162956585905792,0.6428483581355307,0.7473865453203788,0.8374123724019186,0.5452868692615416,1,1.0,1.0,64,0,0,128,1.1.0
