index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version
24,5,0.3780809986935695,0.4691537233270432,0.5675424589925969,0.6621570619828713,0.25731666865002245,1,1.0,1.0,128.0,0,0,1.1.0
24,6,0.3722165771519814,0.4627667295688779,0.5599070982726085,0.6559442589635651,0.2507468843260673,1,1.0,1.0,128.0,0,0,1.1.0
24,7,0.3661779648715343,0.4552765277979388,0.5529685005080563,0.6537088111482073,0.24581157931120454,1,1.0,1.0,128.0,0,0,1.1.0
24,8,0.3536942952533024,0.44459282914791703,0.5483234141384816,0.6465669908549863,0.2392438892764476,1,1.0,1.0,128.0,0,0,1.1.0
24,9,0.3558136159094208,0.4454637828422122,0.5472492379155175,0.6453766874727827,0.24349261106381065,1,1.0,1.0,128.0,0,0,1.1.0
24,10,0.3558716794890405,0.44386703440267095,0.5437073595587167,0.6411380461605458,0.2506526955186836,1,1.0,1.0,128.0,0,0,1.1.0
24,11,0.3461750616925533,0.4369865002177384,0.5358687763100595,0.6380897082305124,0.2349155588059605,1,1.0,1.0,128.0,0,0,1.1.0
24,12,0.35276527797938745,0.4412251415299753,0.539817099724198,0.6386122804470895,0.24056336998558936,1,1.0,1.0,128.0,0,0,1.1.0
24,13,0.3482363187690521,0.43762519959355495,0.537436492959791,0.6353026564087676,0.2420644488555481,1,1.0,1.0,128.0,0,0,1.1.0
24,14,0.3409493395267818,0.4285382493830744,0.5277108433734939,0.6256641021919002,0.2329888022851873,1,1.0,1.0,128.0,0,0,1.1.0
24,15,0.33383655102337056,0.4247060531281753,0.5215561039338075,0.6215415880389026,0.2387981600507895,1,1.0,1.0,128.0,0,0,1.1.0
24,16,0.3344462186093773,0.4193932355929743,0.5180142255770068,0.6198287124401219,0.23207850938931035,1,1.0,1.0,128.0,0,0,1.1.0
24,17,0.3328204383800261,0.4228770503701553,0.5216722310930468,0.6236318769052112,0.234700923825938,1,1.0,1.0,128.0,0,0,1.1.0
24,18,0.3301785455073305,0.418725504427348,0.5173174626215706,0.6170416606183772,0.23390615059217085,1,1.0,1.0,128.0,0,0,1.1.0
24,19,0.33383655102337056,0.42162868340833215,0.5169400493540427,0.6164900566119901,0.2289902719894125,1,1.0,1.0,128.0,0,0,1.1.0
25,0,0.4929597909711134,0.5830454347510524,0.6705762810277254,0.7514588474379446,0.31464355872090866,1,1.0,3.0,128.0,0,0,1.1.0
25,1,0.4913340107417623,0.5824647989548556,0.6694730730149514,0.7511394977500363,0.2978388029611611,1,1.0,3.0,128.0,0,0,1.1.0
25,2,0.4859921614167513,0.5776745536362317,0.6665408622441573,0.7444912178835825,0.29858921665011506,1,1.0,3.0,128.0,0,0,1.1.0
25,3,0.4761213528814051,0.5661199012919147,0.6555668456960372,0.7385977645521846,0.286723159303209,1,1.0,3.0,128.0,0,0,1.1.0
25,4,0.4773987516330382,0.5641167077950355,0.6517927130207577,0.7327914065902162,0.2792036405944139,1,1.0,3.0,128.0,0,0,1.1.0
25,5,0.463492524314124,0.5507040209028886,0.6395412977210045,0.7247496008128901,0.27660113883920545,1,1.0,3.0,128.0,0,0,1.1.0
25,6,0.4613151400783858,0.551574974597184,0.6402090288866309,0.7225141529975323,0.27869447557339044,1,1.0,3.0,128.0,0,0,1.1.0
25,7,0.4567861808680505,0.5446073450428219,0.6332704311220787,0.7180142255770068,0.273087978028895,1,1.0,3.0,128.0,0,0,1.1.0
25,8,0.4475831034983307,0.5364784438960661,0.6246189577587459,0.7098853244302511,0.2565634864444192,1,1.0,3.0,128.0,0,0,1.1.0
25,9,0.4500508056321672,0.5412396574248802,0.6277834228480186,0.712294962984468,0.258703811431382,1,1.0,3.0,128.0,0,0,1.1.0
25,10,0.4494121062563507,0.5339817099724198,0.6217448105675715,0.7059370010161127,0.2565696107013091,1,1.0,3.0,128.0,0,0,1.1.0
25,11,0.4364929597909712,0.5234141384816374,0.6129772100449993,0.6968790825954421,0.25364743939153755,1,1.0,3.0,128.0,0,0,1.1.0
25,12,0.4283350268544056,0.5190303382203513,0.6101901582232545,0.6954274931049499,0.24947298517913136,1,1.0,3.0,128.0,0,0,1.1.0
25,13,0.4291479169690812,0.5164174771374656,0.6083321236754246,0.6950791116272318,0.25175447402095835,1,1.0,3.0,128.0,0,0,1.1.0
25,14,0.4273769777906808,0.5120627086659892,0.6006386993758165,0.6857308753084628,0.24797230154226502,1,1.0,3.0,128.0,0,0,1.1.0
25,15,0.4164900566119901,0.5016112643344462,0.5912614312672376,0.679808390187255,0.24213159760006,1,1.0,3.0,128.0,0,0,1.1.0
25,16,0.4136159094208158,0.4956307156336188,0.5853970097256496,0.6728988242125127,0.2380700151250069,1,1.0,3.0,128.0,0,0,1.1.0
25,17,0.4138771955291044,0.4980693859776455,0.5872550442734794,0.6741762229641457,0.23959687977550406,1,1.0,3.0,128.0,0,0,1.1.0
25,18,0.41265786035709096,0.4978080998693569,0.5855712004645086,0.6730439831615619,0.2369723561246325,1,1.0,3.0,128.0,0,0,1.1.0
25,19,0.40780955145884745,0.4918275511685296,0.5810132094643635,0.6686892146900857,0.23387940943134866,1,1.0,3.0,128.0,0,0,1.1.0
26,0,0.4747278269705327,0.5674553636231674,0.661286108288576,0.7462040934823632,0.3084681333524453,1,1.0,8.0,128.0,0,0,1.1.0
26,1,0.49284366381187394,0.5847583103498329,0.6732762374800406,0.7543910582087385,0.3098562723969769,1,1.0,8.0,128.0,0,0,1.1.0
26,2,0.4957178110030484,0.5873711714327188,0.675424589925969,0.7574684279285818,0.31491347904236,1,1.0,8.0,128.0,0,0,1.1.0
26,3,0.4965887646973436,0.5890840470314995,0.6790535636521992,0.7643199303237045,0.3180864421552348,1,1.0,8.0,128.0,0,0,1.1.0
26,4,0.500740310640151,0.5924517346494411,0.6816954565248947,0.7624909275656844,0.3194065935329725,1,1.0,8.0,128.0,0,0,1.1.0
26,5,0.4975177819712585,0.5873421396429089,0.6749600812890114,0.7582232544636377,0.306722892479958,1,1.0,8.0,128.0,0,0,1.1.0
26,6,0.4939759036144578,0.5849325010886921,0.6747278269705327,0.754855566845696,0.30406689412055843,1,1.0,8.0,128.0,0,0,1.1.0
26,7,0.4877921323849616,0.5779068079547104,0.6645376687472783,0.7480040644505733,0.3014139672527024,1,1.0,8.0,128.0,0,0,1.1.0
26,8,0.4865727972129482,0.5768326317317463,0.6637538104224125,0.7486717956161998,0.29849207274205763,1,1.0,8.0,128.0,0,0,1.1.0
26,9,0.4877340688053418,0.5759907098272609,0.6660763536071999,0.7487008274060096,0.3077305618766987,1,1.0,8.0,128.0,0,0,1.1.0
26,10,0.4910727246334737,0.5801132239802583,0.6665698940339672,0.7494556539410655,0.3039401071486394,1,1.0,8.0,128.0,0,0,1.1.0
26,11,0.4875889098562927,0.5730004354768472,0.6608796632312383,0.7430686601829003,0.3059404904415369,1,1.0,8.0,128.0,0,0,1.1.0
26,12,0.4797793583974452,0.5674553636231674,0.6539700972564959,0.736507475685876,0.2957828389127929,1,1.0,8.0,128.0,0,0,1.1.0
26,13,0.4799825809261141,0.5685876034257512,0.6557410364348962,0.7387429235012338,0.2960165055612288,1,1.0,8.0,128.0,0,0,1.1.0
26,14,0.478530991435622,0.5630134997822616,0.6505733778487444,0.7361881259979678,0.292526535464664,1,1.0,8.0,128.0,0,0,1.1.0
26,15,0.4701117723907679,0.5547394396864567,0.6431412396574249,0.7266947307301496,0.28838758992667163,1,1.0,8.0,128.0,0,0,1.1.0
26,16,0.4672956887792133,0.555407170852083,0.6437509072434315,0.7299753229786616,0.27858390598400457,1,1.0,8.0,128.0,0,0,1.1.0
26,17,0.4734794600087096,0.5594425896356511,0.6474960081289012,0.7297140368703731,0.29211116983397306,1,1.0,8.0,128.0,0,0,1.1.0
26,18,0.4683118014225577,0.5520975468137611,0.6402670924662506,0.7216722310930469,0.2849054295024452,1,1.0,8.0,128.0,0,0,1.1.0
26,19,0.4693859776455218,0.5542749310494992,0.6389896937146176,0.7210915952968501,0.28634335480304896,1,1.0,8.0,128.0,0,0,1.1.0
27,0,0.4952823341559007,0.5851937871969807,0.6738278414864276,0.7513136884888953,0.31123161153733336,1,3.0,1.0,128.0,0,0,1.1.0
27,1,0.4861082885759907,0.5757294237189723,0.6665118304543475,0.7471040789664682,0.2982688404026628,1,3.0,1.0,128.0,0,0,1.1.0
27,2,0.4843373493975904,0.574132675279431,0.6628247931484976,0.7449266947307301,0.3010699208006675,1,3.0,1.0,128.0,0,0,1.1.0
27,3,0.4774858470024677,0.5655682972855276,0.6557991000145159,0.7385687327623748,0.28943760844508665,1,3.0,1.0,128.0,0,0,1.1.0
27,4,0.4726375381042242,0.5641167077950355,0.6535055886195384,0.7372332704311221,0.2802712591815497,1,3.0,1.0,128.0,0,0,1.1.0
27,5,0.4630280156771665,0.5518072289156627,0.6392509798229061,0.724401219335172,0.28242831513163763,1,3.0,1.0,128.0,0,0,1.1.0
27,6,0.4629409203077371,0.5512846566990856,0.6409348236318769,0.7266656989403397,0.2806986885502488,1,3.0,1.0,128.0,0,0,1.1.0
27,7,0.4558281318043258,0.5436492959790971,0.632660763536072,0.7187109885324431,0.2750195301922689,1,3.0,1.0,128.0,0,0,1.1.0
27,8,0.4454637828422122,0.5330817244883147,0.6245318623893164,0.7127885034112353,0.260019098430758,1,3.0,1.0,128.0,0,0,1.1.0
27,9,0.4483669618231964,0.5351720133546233,0.6217157787777616,0.7088982435767165,0.255102296644174,1,3.0,1.0,128.0,0,0,1.1.0
27,10,0.4448831470460154,0.5340978371316591,0.6244157352300771,0.7074466540862244,0.2644599774699418,1,3.0,1.0,128.0,0,0,1.1.0
27,11,0.4398896791987226,0.5256495862969952,0.6135288140513863,0.7026564087676005,0.2547175344088126,1,3.0,1.0,128.0,0,0,1.1.0
27,12,0.4359703875743939,0.5228625344752504,0.6105385397009726,0.6976339091304979,0.25125719630751403,1,3.0,1.0,128.0,0,0,1.1.0
27,13,0.4344317027144724,0.5215851357236173,0.6084772826244738,0.6942952533023661,0.2530216692353708,1,3.0,1.0,128.0,0,0,1.1.0
27,14,0.4278124546378284,0.5152271737552621,0.6029031789809842,0.6887501814486863,0.25103475372165995,1,3.0,1.0,128.0,0,0,1.1.0
27,15,0.4179706778922921,0.5028015677166497,0.5931194658150675,0.6803599941936421,0.24516630687103805,1,3.0,1.0,128.0,0,0,1.1.0
27,16,0.4169835970387574,0.4984758310349833,0.5877776164900567,0.6753084627667296,0.2366310633562365,1,3.0,1.0,128.0,0,0,1.1.0
27,17,0.41669327914065896,0.4999274205254754,0.5880679343881551,0.6775439105820874,0.24243427951154495,1,3.0,1.0,128.0,0,0,1.1.0
27,18,0.4100449992742053,0.4921759326462477,0.5813906227318915,0.6731601103208013,0.23762623329472124,1,3.0,1.0,128.0,0,0,1.1.0
27,19,0.4125707649876615,0.4940339671940775,0.5825518943242851,0.6728988242125127,0.23877102423603574,1,3.0,1.0,128.0,0,0,1.1.0
28,0,0.4693569458557121,0.5617941646102482,0.6564377993903324,0.7459428073740746,0.30606818115967604,1,3.0,3.0,128.0,0,0,1.1.0
28,1,0.4894179126143127,0.5799390332413993,0.6675860066773116,0.7518362607054725,0.3129181338762553,1,3.0,3.0,128.0,0,0,1.1.0
28,2,0.4926404412832051,0.5869937581651908,0.6762955436202642,0.7589200174190739,0.31338056161526023,1,3.0,3.0,128.0,0,0,1.1.0
28,3,0.5000435476847148,0.5859486137320365,0.6754826535055887,0.7573523007693425,0.31685998191549464,1,3.0,3.0,128.0,0,0,1.1.0
28,4,0.499637102627377,0.5897808099869357,0.6787632457541007,0.7609522427057628,0.3183519970149973,1,3.0,3.0,128.0,0,0,1.1.0
28,5,0.4942662215125562,0.5844679924517346,0.6747278269705327,0.7581651908840179,0.3077910418838096,1,3.0,3.0,128.0,0,0,1.1.0
28,6,0.4959790971113369,0.5846712149804035,0.6733633328494701,0.7562200609667586,0.3046934083245386,1,3.0,3.0,128.0,0,0,1.1.0
28,7,0.4903469298882276,0.5772681085788939,0.6667150529830164,0.7517201335462331,0.3026396671225136,1,3.0,3.0,128.0,0,0,1.1.0
28,8,0.4866889243721875,0.5761358687763101,0.6643054144287995,0.7497169400493541,0.3010360615773169,1,3.0,3.0,128.0,0,0,1.1.0
28,9,0.4925533459137756,0.5793293656553926,0.6692117869066628,0.7498330672085934,0.3065279422298417,1,3.0,3.0,128.0,0,0,1.1.0
28,10,0.48935984903469304,0.5801422557700682,0.6689795325881841,0.7505298301640296,0.29880210559149234,1,3.0,3.0,128.0,0,0,1.1.0
28,11,0.4837857453912034,0.5727972129481782,0.6608506314414284,0.7444331543039628,0.3006225554246947,1,3.0,3.0,128.0,0,0,1.1.0
28,12,0.4823051241109014,0.5662360284511541,0.6545217012628829,0.7398751633038176,0.29000440189440274,1,3.0,3.0,128.0,0,0,1.1.0
28,13,0.48311801422557704,0.5672521410944985,0.6530991435622006,0.7388590506604732,0.29603535316764945,1,3.0,3.0,128.0,0,0,1.1.0
28,14,0.4795180722891566,0.5652199158078095,0.6523733488169545,0.732646247641167,0.29294616171753,1,3.0,3.0,128.0,0,0,1.1.0
28,15,0.4680214835244593,0.55412977210045,0.6375381042241254,0.7254753955581361,0.28808749056821104,1,3.0,3.0,128.0,0,0,1.1.0
28,16,0.4659021628683409,0.5524749600812889,0.6388445347655684,0.7271011757874873,0.28107512220198666,1,3.0,3.0,128.0,0,0,1.1.0
28,17,0.4719117433589781,0.5566555378139062,0.6446799245173465,0.7310494992016258,0.2857956337893428,1,3.0,3.0,128.0,0,0,1.1.0
28,18,0.4630860792567862,0.5475395558136159,0.6354768471476266,0.7217302946726666,0.2841960370613664,1,3.0,3.0,128.0,0,0,1.1.0
28,19,0.4618957758745827,0.547887937291334,0.6357671650457251,0.7218464218319058,0.2836321446413972,1,3.0,3.0,128.0,0,0,1.1.0
29,0,0.4366671505298302,0.5294817825518944,0.6252866889243722,0.7211496588764698,0.2869035431905461,1,3.0,8.0,128.0,0,0,1.1.0
29,1,0.4528088256641022,0.5443460589345334,0.6385542168674698,0.7272753665263464,0.2895710354577742,1,3.0,8.0,128.0,0,0,1.1.0
29,2,0.4645376687472783,0.558339381622877,0.6499927420525475,0.7380751923356075,0.2973862411577427,1,3.0,8.0,128.0,0,0,1.1.0
29,3,0.4764987661489331,0.5700682247060531,0.6632893017854551,0.7503266076353607,0.30152462072708863,1,3.0,8.0,128.0,0,0,1.1.0
29,4,0.4752503991871099,0.5662360284511541,0.6580635796196835,0.7463782842212222,0.3011392707760245,1,3.0,8.0,128.0,0,0,1.1.0
29,5,0.4708375671360139,0.5639715488459863,0.6586442154158804,0.7455363623167368,0.2930964570879678,1,3.0,8.0,128.0,0,0,1.1.0
29,6,0.4694440412251416,0.5628102772535927,0.6556829728552765,0.74312672376252,0.2903198167688126,1,3.0,8.0,128.0,0,0,1.1.0
29,7,0.4737988096966178,0.5661489330817245,0.6577442299317753,0.743300914501379,0.2927453001891792,1,3.0,8.0,128.0,0,0,1.1.0
29,8,0.4676150384671215,0.5603135433299463,0.6541152562055451,0.7420815793293657,0.28634484566129825,1,3.0,8.0,128.0,0,0,1.1.0
29,9,0.4669473073014952,0.5614457831325301,0.6521701262882856,0.7427783422848019,0.2890635379289129,1,3.0,8.0,128.0,0,0,1.1.0
29,10,0.4719698069385978,0.5635070402090289,0.654318478734214,0.7403396719407751,0.2935498169900752,1,3.0,8.0,128.0,0,0,1.1.0
29,11,0.4702278995500073,0.5612425606038612,0.6523733488169545,0.7385397009725649,0.29129635127061715,1,3.0,8.0,128.0,0,0,1.1.0
29,12,0.4674118159384526,0.5593264624764117,0.6487153433009145,0.7366526346349253,0.2848216960656945,1,3.0,8.0,128.0,0,0,1.1.0
29,13,0.4689795325881841,0.5584555087821165,0.6506895050079837,0.7385397009725649,0.2893799587046975,1,3.0,8.0,128.0,0,0,1.1.0
29,14,0.4683118014225577,0.5571200464508637,0.6477863260269996,0.733778487443751,0.28208887337492305,1,3.0,8.0,128.0,0,0,1.1.0
29,15,0.4569894033967194,0.5464363478008419,0.6377413267527943,0.7274205254753956,0.2772013123175306,1,3.0,8.0,128.0,0,0,1.1.0
29,16,0.4518217448105676,0.5433299462911888,0.6325446363768327,0.7221367397300044,0.2686263948047245,1,3.0,8.0,128.0,0,0,1.1.0
29,17,0.4583248657279722,0.5462331252721729,0.6395703295108144,0.7268108578893889,0.277964594737534,1,3.0,8.0,128.0,0,0,1.1.0
29,18,0.4579184206706343,0.545507330526927,0.639454202351575,0.7267237625199594,0.277807774479273,1,3.0,8.0,128.0,0,0,1.1.0
29,19,0.4560023225431848,0.5462331252721729,0.6346349252431412,0.7228335026854406,0.275754748145054,1,3.0,8.0,128.0,0,0,1.1.0
30,0,0.4708956307156336,0.5633618812599797,0.657424880243867,0.7440267092466251,0.3067345328479043,1,8.0,1.0,128.0,0,0,1.1.0
30,1,0.4906662795761358,0.5814486863115111,0.6730439831615619,0.7570910146610539,0.31307980531516644,1,8.0,1.0,128.0,0,0,1.1.0
30,2,0.495775874582668,0.5863260269995645,0.6750471766584409,0.7591232399477428,0.3157904677780622,1,8.0,1.0,128.0,0,0,1.1.0
30,3,0.4958920017419074,0.5841776745536362,0.674669763390913,0.7578168094062999,0.3134331471188461,1,8.0,1.0,128.0,0,0,1.1.0
30,4,0.5007112788503412,0.5891130788213094,0.6771084337349398,0.7615328785019596,0.31499350466707643,1,8.0,1.0,128.0,0,0,1.1.0
30,5,0.4962984467992452,0.5885614748149224,0.6767310204674118,0.7570619828712439,0.30975174503946,1,8.0,1.0,128.0,0,0,1.1.0
30,6,0.4965307011177239,0.5875743939613877,0.674669763390913,0.7547975032660763,0.30428075337980537,1,8.0,1.0,128.0,0,0,1.1.0
30,7,0.48991145304108,0.5777035854260415,0.6698214544926695,0.7511394977500363,0.30137674208595105,1,8.0,1.0,128.0,0,0,1.1.0
30,8,0.4916243286398607,0.5813615909420816,0.6699666134417187,0.7527072143997677,0.30761817360860305,1,8.0,1.0,128.0,0,0,1.1.0
30,9,0.4915082014806213,0.5809551458847438,0.6665408622441573,0.7478298737117143,0.3058794950808316,1,8.0,1.0,128.0,0,0,1.1.0
30,10,0.4938017128755988,0.5819422267382784,0.6687763100595152,0.7507620844825084,0.3057273639537392,1,8.0,1.0,128.0,0,0,1.1.0
30,11,0.485498620989984,0.5717811003048338,0.6587313107853099,0.7428944694440412,0.30544971127427145,1,8.0,1.0,128.0,0,0,1.1.0
30,12,0.4803019306140224,0.5666715052983017,0.6538830018870664,0.7388009870808535,0.2874737627578931,1,8.0,1.0,128.0,0,0,1.1.0
30,13,0.482392219480331,0.5665844099288722,0.6548410509507911,0.7422267382784149,0.2989455316210677,1,8.0,1.0,128.0,0,0,1.1.0
30,14,0.4744084772826245,0.562752213673973,0.6497604877340688,0.7330817244883147,0.2867465399286069,1,8.0,1.0,128.0,0,0,1.1.0
30,15,0.4701988677601974,0.5559297430686602,0.6420380316446509,0.7266366671505299,0.2805730944171745,1,8.0,1.0,128.0,0,0,1.1.0
30,16,0.4697633909130498,0.55412977210045,0.641283205109595,0.7273334301059661,0.28096869749369363,1,8.0,1.0,128.0,0,0,1.1.0
30,17,0.474669763390913,0.5609522427057628,0.6474089127594717,0.7317752939468718,0.2911546952355146,1,8.0,1.0,128.0,0,0,1.1.0
30,18,0.4671214980403542,0.5525039918710989,0.6397735520394833,0.7253012048192771,0.2833362962260071,1,8.0,1.0,128.0,0,0,1.1.0
30,19,0.4645957323268979,0.5504137030047902,0.6370155320075482,0.7243431557555523,0.2792936008069771,1,8.0,1.0,128.0,0,0,1.1.0
31,0,0.435592974306866,0.5287269560168384,0.6248512120772246,0.7196109740165482,0.2869041650501966,1,8.0,3.0,128.0,0,0,1.1.0
31,1,0.4530410799825809,0.5456234576861664,0.6408477282624474,0.7332849470169835,0.2922329189034876,1,8.0,3.0,128.0,0,0,1.1.0
31,2,0.4675860066773117,0.5596167803745101,0.6527217302946726,0.7415590071127885,0.30067589391659155,1,8.0,3.0,128.0,0,0,1.1.0
31,3,0.4773987516330382,0.5669327914065903,0.6594280737407461,0.7459718391638844,0.2977849562905407,1,8.0,3.0,128.0,0,0,1.1.0
31,4,0.4766729568877922,0.5692553345913776,0.659079692263028,0.7472492379155175,0.2949274940083849,1,8.0,3.0,128.0,0,0,1.1.0
31,5,0.4700246770213384,0.5640876760052257,0.6566700537088112,0.7421106111191755,0.2975252327307044,1,8.0,3.0,128.0,0,0,1.1.0
31,6,0.4803309624038322,0.5707069240818696,0.6602409638554216,0.7460008709536943,0.29578134069488105,1,8.0,3.0,128.0,0,0,1.1.0
31,7,0.4730730149513718,0.5635651037886485,0.6565248947597621,0.7430976919727101,0.2928459264040271,1,8.0,3.0,128.0,0,0,1.1.0
31,8,0.4678763245754101,0.5632457541007403,0.6548991145304108,0.7416170706924082,0.2853657906841173,1,8.0,3.0,128.0,0,0,1.1.0
31,9,0.4767600522572217,0.5679489040499347,0.6600377413267527,0.7448105675714908,0.2947332834089298,1,8.0,3.0,128.0,0,0,1.1.0
31,10,0.4758020031934969,0.5633618812599797,0.6563507040209029,0.7456234576861663,0.2919566134437529,1,8.0,3.0,128.0,0,0,1.1.0
31,11,0.4705762810277254,0.5640296124256059,0.6550733052692699,0.7418202932210771,0.2891741816150173,1,8.0,3.0,128.0,0,0,1.1.0
31,12,0.4697633909130498,0.5619973871389171,0.6509507911162723,0.7362461895775875,0.2800494848985253,1,8.0,3.0,128.0,0,0,1.1.0
31,13,0.4717085208303092,0.5614457831325301,0.6512120772245609,0.7389751778197126,0.2915143951451691,1,8.0,3.0,128.0,0,0,1.1.0
31,14,0.4654376542313834,0.5557265205399913,0.6467121498040355,0.7337204238641313,0.28377185617784473,1,8.0,3.0,128.0,0,0,1.1.0
31,15,0.4528668892437218,0.5426622151255625,0.6402670924662506,0.7274785890550153,0.2783074338439229,1,8.0,3.0,128.0,0,0,1.1.0
31,16,0.4548991145304108,0.5469589200174191,0.637421977064886,0.7251850776600377,0.2738547340540463,1,8.0,3.0,128.0,0,0,1.1.0
31,17,0.45669908549862104,0.5459428073740746,0.6398606474089128,0.7274205254753956,0.2780810887393124,1,8.0,3.0,128.0,0,0,1.1.0
31,18,0.4525475395558136,0.5416170706924082,0.6300479024531862,0.7190593700101612,0.26904238240675266,1,8.0,3.0,128.0,0,0,1.1.0
31,19,0.4511830454347511,0.5376687472782697,0.6319640005806358,0.7228625344752504,0.2739659331697829,1,8.0,3.0,128.0,0,0,1.1.0
32,0,0.42168674698795183,0.5125852808825664,0.6098708085353463,0.707882130933372,0.2731588284627218,1,8.0,8.0,128.0,0,0,1.1.0
32,1,0.43791551749165336,0.5320365800551604,0.6290317898098418,0.724401219335172,0.2754027226110061,1,8.0,8.0,128.0,0,0,1.1.0
32,2,0.4652634634925243,0.5551749165336043,0.6500217738423574,0.7395848454057192,0.2940885920529647,1,8.0,8.0,128.0,0,0,1.1.0
32,3,0.4646247641167078,0.5557265205399913,0.6521991580780955,0.7411525620554508,0.2931543225724717,1,8.0,8.0,128.0,0,0,1.1.0
32,4,0.4697053273334301,0.5613586877631006,0.6555378139062273,0.7434170416606184,0.2974844664609083,1,8.0,8.0,128.0,0,0,1.1.0
32,5,0.4624183480911598,0.5542458992596894,0.6503120917404558,0.7387429235012338,0.27939553396807504,1,8.0,8.0,128.0,0,0,1.1.0
32,6,0.4613732036580055,0.5551749165336043,0.6500217738423574,0.7383074466540862,0.2872009360155564,1,8.0,8.0,128.0,0,0,1.1.0
32,7,0.4650892727536653,0.5568877921323849,0.6504282188996952,0.7388009870808535,0.2864287732266665,1,8.0,8.0,128.0,0,0,1.1.0
32,8,0.4695311365945711,0.5644070256931341,0.6548991145304108,0.7437944549281463,0.2839963244505886,1,8.0,8.0,128.0,0,0,1.1.0
32,9,0.4727536652634635,0.5644070256931341,0.6534184932501089,0.7433880098708086,0.2933985860954805,1,8.0,8.0,128.0,0,0,1.1.0
32,10,0.466598925823777,0.5576716504572506,0.6514152997532298,0.7390042096095224,0.2879561833054388,1,8.0,8.0,128.0,0,0,1.1.0
32,11,0.4618086805051532,0.5543620264189287,0.6472056902308028,0.736884888953404,0.2844233872282221,1,8.0,8.0,128.0,0,0,1.1.0
32,12,0.4615473943968645,0.5529394687182465,0.6503701553200755,0.7376977790680795,0.28260260050628006,1,8.0,8.0,128.0,0,0,1.1.0
32,13,0.4663376397154885,0.5577006822470605,0.6541152562055451,0.7436492959790971,0.2880408421258665,1,8.0,8.0,128.0,0,0,1.1.0
32,14,0.4571635941355784,0.547887937291334,0.6426476992306576,0.7308753084627667,0.27324820593094795,1,8.0,8.0,128.0,0,0,1.1.0
32,15,0.4504282188996952,0.5421106111191755,0.6391638844534766,0.7290463057047467,0.2740216704378356,1,8.0,8.0,128.0,0,0,1.1.0
32,16,0.4505733778487444,0.5446944404122515,0.6392800116127161,0.7278269705327334,0.2685532103034312,1,8.0,8.0,128.0,0,0,1.1.0
32,17,0.455595877485847,0.5445202496733924,0.6382929307591813,0.7297140368703731,0.2706922260831166,1,8.0,8.0,128.0,0,0,1.1.0
32,18,0.4521410944984758,0.5420235157497459,0.6361155465234432,0.7262592538830018,0.2733441834668701,1,8.0,8.0,128.0,0,0,1.1.0
32,19,0.4524894759761939,0.5402235447815358,0.6316156191029177,0.7217593264624764,0.2708945045297809,1,8.0,8.0,128.0,0,0,1.1.0
